graph_name,vertices,arcs,gamma_unhappy,nash_unhappy,avgdeg,maxdeg,k,algo,numused,avgpayoff,isGammaNash,isNash,gamma,LLL-Threshold,time,iterations,epsilon,lemma-valid
linux.txt.hist,30834,213424,0.0001,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,494.878884,1568,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,495.174881,1569,-1,False
linux.txt.hist,30834,213424,0.0002,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,495.487265,1570,-1,False
linux.txt.hist,30834,213424,0.0003,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,495.783192,1571,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,496.09257,1572,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,496.389804,1573,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,496.685413,1574,-1,False
linux.txt.hist,30834,213424,0.0004,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,496.990996,1575,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,497.305241,1576,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,497.620838,1577,-1,False
linux.txt.hist,30834,213424,0.0002,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,497.918632,1578,-1,False
linux.txt.hist,30834,213424,0.0003,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,498.218326,1579,-1,False
linux.txt.hist,30834,213424,0.0003,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,498.521039,1580,-1,False
linux.txt.hist,30834,213424,0.0003,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,498.819448,1581,-1,False
linux.txt.hist,30834,213424,0.0003,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,499.131614,1582,-1,False
linux.txt.hist,30834,213424,0.0001,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,499.441258,1583,-1,False
linux.txt.hist,30834,213424,0.0003,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,499.755572,1584,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,500.05196,1585,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,500.415968,1586,-1,False
linux.txt.hist,30834,213424,0.0002,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,500.709964,1587,-1,False
linux.txt.hist,30834,213424,0.0001,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,501.024698,1588,-1,False
linux.txt.hist,30834,213424,0.0001,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,501.056987,1589,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,501.354024,1590,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,501.648241,1591,-1,False
linux.txt.hist,30834,213424,0.0002,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,501.945067,1592,-1,False
linux.txt.hist,30834,213424,0.0003,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,502.323796,1593,-1,False
linux.txt.hist,30834,213424,0.0003,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,502.718346,1594,-1,False
linux.txt.hist,30834,213424,0.0003,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,503.019505,1595,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,503.324994,1596,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,503.619727,1597,-1,False
linux.txt.hist,30834,213424,0.0002,0.0417,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,503.920169,1598,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,504.215218,1599,-1,False
linux.txt.hist,30834,213424,0.0003,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,504.511522,1600,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,504.838752,1601,-1,False
linux.txt.hist,30834,213424,0.0001,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,505.133,1602,-1,False
linux.txt.hist,30834,213424,0.0001,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,505.164604,1603,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,505.465976,1604,-1,False
linux.txt.hist,30834,213424,0.0003,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,505.766581,1605,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,506.067312,1606,-1,False
linux.txt.hist,30834,213424,0.0002,0.0416,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,506.376861,1607,-1,False
linux.txt.hist,30834,213424,0.0002,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,506.683154,1608,-1,False
linux.txt.hist,30834,213424,0.0001,0.0417,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,506.98549,1609,-1,False
linux.txt.hist,30834,213424,0.0001,0.0416,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,507.284764,1610,-1,False
linux.txt.hist,30834,213424,0.0003,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,507.583905,1611,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,507.881754,1612,-1,False
linux.txt.hist,30834,213424,0.0002,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,508.179635,1613,-1,False
linux.txt.hist,30834,213424,0.0003,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,508.477002,1614,-1,False
linux.txt.hist,30834,213424,0.0002,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,508.779352,1615,-1,False
linux.txt.hist,30834,213424,0.0002,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,509.081805,1616,-1,False
linux.txt.hist,30834,213424,0.0002,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,509.38769,1617,-1,False
linux.txt.hist,30834,213424,0.0003,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,509.694509,1618,-1,False
linux.txt.hist,30834,213424,0.0001,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,509.992628,1619,-1,False
linux.txt.hist,30834,213424,0.0002,0.0419,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,510.290517,1620,-1,False
linux.txt.hist,30834,213424,0.0003,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,510.59038,1621,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,510.88804,1622,-1,False
linux.txt.hist,30834,213424,0.0002,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,511.184915,1623,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,511.490467,1624,-1,False
linux.txt.hist,30834,213424,0.0002,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,511.534749,1625,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,511.83175,1626,-1,False
linux.txt.hist,30834,213424,0.0001,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,512.148546,1627,-1,False
linux.txt.hist,30834,213424,0.0003,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,512.44709,1628,-1,False
linux.txt.hist,30834,213424,0.0001,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,512.747981,1629,-1,False
linux.txt.hist,30834,213424,0.0001,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,513.049903,1630,-1,False
linux.txt.hist,30834,213424,0.0,0.0418,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,513.351585,1631,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,513.830224,1632,-1,False
linux.txt.hist,30834,213424,0.0001,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,514.127006,1633,-1,False
linux.txt.hist,30834,213424,0.0003,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,514.42164,1634,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,514.715858,1635,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,515.014266,1636,-1,False
linux.txt.hist,30834,213424,0.0002,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,515.316597,1637,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,515.612231,1638,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,515.908707,1639,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,516.204488,1640,-1,False
linux.txt.hist,30834,213424,0.0001,0.042,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,516.500172,1641,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,516.799445,1642,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,517.146079,1643,-1,False
linux.txt.hist,30834,213424,0.0002,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,517.440046,1644,-1,False
linux.txt.hist,30834,213424,0.0,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,517.74051,1645,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,518.222252,1646,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,518.517767,1647,-1,False
linux.txt.hist,30834,213424,0.0002,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,518.890343,1648,-1,False
linux.txt.hist,30834,213424,0.0001,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,519.188043,1649,-1,False
linux.txt.hist,30834,213424,0.0003,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,519.49364,1650,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,519.798558,1651,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,520.097085,1652,-1,False
linux.txt.hist,30834,213424,0.0002,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,520.395059,1653,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,520.705591,1654,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,521.007112,1655,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,521.30346,1656,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,521.599904,1657,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,521.900395,1658,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,522.199064,1659,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,522.492899,1660,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,522.788226,1661,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,523.084097,1662,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,523.383329,1663,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,523.685722,1664,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,523.983866,1665,-1,False
linux.txt.hist,30834,213424,0.0001,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,524.278328,1666,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,524.620124,1667,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,524.932695,1668,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,525.227022,1669,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,525.522542,1670,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,525.815721,1671,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,526.114498,1672,-1,False
linux.txt.hist,30834,213424,0.0003,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,526.412051,1673,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,526.706656,1674,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,527.0014,1675,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,527.295907,1676,-1,False
linux.txt.hist,30834,213424,0.0001,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,527.595532,1677,-1,False
linux.txt.hist,30834,213424,0.0003,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,527.890311,1678,-1,False
linux.txt.hist,30834,213424,0.0001,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,528.193627,1679,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,528.489247,1680,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,528.795261,1681,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,529.093219,1682,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,529.387247,1683,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,529.697022,1684,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,529.999076,1685,-1,False
linux.txt.hist,30834,213424,0.0001,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,530.293698,1686,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,530.588604,1687,-1,False
linux.txt.hist,30834,213424,0.0002,0.0426,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,530.883069,1688,-1,False
linux.txt.hist,30834,213424,0.0003,0.0423,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,531.178413,1689,-1,False
linux.txt.hist,30834,213424,0.0002,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,531.47269,1690,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,531.766417,1691,-1,False
linux.txt.hist,30834,213424,0.0002,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,532.062524,1692,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,532.358524,1693,-1,False
linux.txt.hist,30834,213424,0.0001,0.0421,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,532.653036,1694,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,532.970223,1695,-1,False
linux.txt.hist,30834,213424,0.0002,0.0425,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,533.263474,1696,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,533.559939,1697,-1,False
linux.txt.hist,30834,213424,0.0002,0.0424,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,533.857159,1698,-1,False
linux.txt.hist,30834,213424,0.0001,0.0422,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,534.15466,1699,-1,False
